JVASP-33035,30.942,6.1942,0,0,0,0,1,0,0,0,0,0
JVASP-34295,24.034,1.0647,0,0,0,0,0,0,1,0,0,0
JVASP-35366,94.223,0.6275,0,0,0,1,0,0,0,0,0,0
JVASP-53273,21.645,3.684,1,0,0,0,0,0,0,0,0,0
JVASP-53637,56.956,1.0421,0,0,0,0,0,0,1,0,0,0
JVASP-53646,139.618,1.0405,0,0,0,0,0,0,1,0,0,0
JVASP-57072,2.25,5.2069,0,0,0,0,1,0,0,0,0,0
JVASP-63457,24.045,1.0644,0,0,0,0,0,0,1,0,0,0
JVASP-69143,35.827,0.6097,0,0,0,1,0,0,0,0,0,0
JVASP-70913,42.785,1.0912,0,0,0,0,0,0,1,0,0,0
JVASP-78710,131.36,2.1688,0,0,0,0,0,1,0,0,0,0
JVASP-79757,13.933,2.4716,0,0,0,0,0,0,0,0,0,1
JVASP-80727,15.068,1.6275,0,0,0,0,0,0,0,0,1,0
JVASP-81502,57.232,1.2773,0,1,0,0,0,0,0,0,0,0
JVASP-90441,58.209,2.0893,0,0,0,0,0,1,0,0,0,0
JVASP-91659,57.005,1.7365,0,0,0,0,0,0,0,0,1,0
JVASP-91738,4.901,1.6169,0,0,0,0,0,0,0,0,1,0
JVASP-91926,5.931,1.5845,0,0,0,0,0,0,0,0,1,0
JVASP-92240,32.155,2.0717,0,0,0,0,0,1,0,0,0,0
JVASP-93515,24.678,1.3975,0,1,0,0,0,0,0,0,0,0
JVASP-93516,8.259,0.9351,0,0,0,0,0,0,1,0,0,0
JVASP-93519,22.152,1.4741,0,1,0,0,0,0,0,0,0,0
JVASP-93520,21.542,1.046,0,0,0,0,0,0,1,0,0,0
JVASP-100024,76.357,1.4441,0,1,0,0,0,0,0,0,0,0
JVASP-100325,113.131,1.3163,0,1,0,0,0,0,0,0,0,0
JVASP-101472,37.849,2.4459,0,0,0,0,0,0,0,0,0,1
JVASP-103468,0.477,3.1243,0,0,1,0,0,0,0,0,0,0
JVASP-106067,38.066,1.1591,0,0,0,0,0,0,1,0,0,0
JVASP-107271,0,2.0073,0,0,0,0,0,1,0,0,0,0
JVASP-109174,48.064,1.5555,0,0,0,0,0,0,0,0,1,0
JVASP-114033,223.997,0.5347,0,0,0,1,0,0,0,0,0,0
JVASP-114036,76.197,0.6225,0,0,0,1,0,0,0,0,0,0
JVASP-114076,66.374,1.0771,0,0,0,0,0,0,1,0,0,0
JVASP-114085,35.188,2.3217,0,0,0,0,0,0,0,0,0,1
JVASP-114591,131.468,0.9125,0,0,0,0,0,0,1,0,0,0
JVASP-114604,66.126,1.1183,0,0,0,0,0,0,1,0,0,0
JVASP-115377,62.825,1.7922,0,0,0,0,0,0,0,0,1,0
JVASP-115831,8.344,1.6171,0,0,0,0,0,0,0,0,1,0
JVASP-115839,22.088,1.2454,0,1,0,0,0,0,0,0,0,0
JVASP-117618,17.064,0.9838,0,0,0,0,0,0,1,0,0,0
JVASP-117629,126.808,1.4998,0,1,0,0,0,0,0,0,0,0
JVASP-117915,47.561,2.0871,0,0,0,0,0,1,0,0,0,0
JVASP-119219,7.808,2.873,0,0,1,0,0,0,0,0,0,0
JVASP-119963,13.616,3.0319,0,0,1,0,0,0,0,0,0,0
JVASP-123708,21.77,1.9571,0,0,0,0,0,1,0,0,0,0
JVASP-123964,3.65,2.1668,0,0,0,0,0,1,0,0,0,0
JVASP-123967,6.704,1.5847,0,0,0,0,0,0,0,0,1,0
JVASP-133966,195.336,1.0425,0,0,0,0,0,0,1,0,0,0
JVASP-133990,35.806,0.6028,0,0,0,1,0,0,0,0,0,0
JVASP-135069,0.338,3.125,0,0,1,0,0,0,0,0,0,0
JVASP-135982,186.558,0.5706,0,0,0,1,0,0,0,0,0,0
JVASP-136338,52.623,0.553,0,0,0,1,0,0,0,0,0,0
JVASP-136536,36.264,1.5987,0,0,0,0,0,0,0,0,1,0
JVASP-137800,6.472,3.7437,1,0,0,0,0,0,0,0,0,0
JVASP-138353,47.879,1.6349,0,0,0,0,0,0,0,0,1,0
JVASP-138676,29.405,1.6087,0,0,0,0,0,0,0,0,1,0
JVASP-138933,22.01,2.4116,0,0,0,0,0,0,0,0,0,1
JVASP-138981,11.99,3.9232,0,0,0,0,0,0,0,1,0,0
JVASP-139035,79.926,0.8188,0,0,0,1,0,0,0,0,0,0
JVASP-140482,7.757,2.4801,0,0,0,0,0,0,0,0,0,1
JVASP-140485,8.121,2.6688,0,0,1,0,0,0,0,0,0,0
JVASP-141172,56.078,1.7955,0,0,0,0,0,0,0,0,1,0
JVASP-141480,7.848,2.5256,0,0,0,0,0,0,0,0,0,1
JVASP-145844,7.865,2.7548,0,0,1,0,0,0,0,0,0,0
JVASP-147080,7.589,2.8039,0,0,1,0,0,0,0,0,0,0
JVASP-150032,28.326,0.7017,0,0,0,1,0,0,0,0,0,0
JVASP-151559,22.775,1.7858,0,0,0,0,0,0,0,0,1,0
JVASP-155407,22.901,1.8558,0,0,0,0,0,1,0,0,0,0
JVASP-155416,46.647,2.0764,0,0,0,0,0,1,0,0,0,0
JVASP-155455,25.438,1.5418,0,0,0,0,0,0,0,0,1,0
JVASP-155465,20.773,2.9321,0,0,1,0,0,0,0,0,0,0
JVASP-155466,25.538,1.812,0,0,0,0,0,0,0,0,1,0
mp-557892,3.46,3.92,0,0,0,0,0,0,0,1,0,0
mp-30126,7.16,3.61,1,0,0,0,0,0,0,0,0,0
mp-555874,98.2,1.6,0,0,0,0,0,0,0,0,1,0
mp-9330,0.95,2.82,0,0,1,0,0,0,0,0,0,0
mp-554782,18.6,2.64,0,0,1,0,0,0,0,0,0,0
mp-1103351,7.6,2.85,0,0,1,0,0,0,0,0,0,0
mp-1103730,24.9,2.53,0,0,0,0,0,0,0,0,0,1
mp-17756,8.43,2.3,0,0,0,0,0,0,0,0,0,1
mp-12532,8.74,3.02,0,0,1,0,0,0,0,0,0,0
mp-8258,6.13,3.74,1,0,0,0,0,0,0,0,0,0
mp-4309,16.6,3.54,1,0,0,0,0,0,0,0,0,0
mp-9490,11.56,2.2,0,0,0,0,0,1,0,0,0,0
mp-18625,75.6,2.16,0,0,0,0,0,1,0,0,0,0
mp-17945,74.7,2.18,0,0,0,0,0,1,0,0,0,0
mp-571452,26.8,2.02,0,0,0,0,0,1,0,0,0,0
mp-1191234,5.2,3.4,1,0,0,0,0,0,0,0,0,0
mp-1191072,20.6,2.64,0,0,1,0,0,0,0,0,0,0
mp-28007,59.7,1.93,0,0,0,0,0,1,0,0,0,0
mp-10695,15.29,3.6,1,0,0,0,0,0,0,0,0,0
mp-9946,12.35,3.49,1,0,0,0,0,0,0,0,0,0
mp-5342,14.1,2.78,0,0,1,0,0,0,0,0,0,0
mp-5518,45.2,1.83,0,0,0,0,0,0,0,0,1,0
mp-4899,99,1.36,0,1,0,0,0,0,0,0,0,0
mp-3647,12.86,4.15,0,0,0,0,0,0,0,1,0,0
mp-11582,23.97,3.57,1,0,0,0,0,0,0,0,0,0
mp-5048,50.4,2.13,0,0,0,0,0,1,0,0,0,0
mp-5782,4.88,3.18,1,0,0,0,0,0,0,0,0,0
mp-1106183,3.37,4.68,0,0,0,0,0,0,0,1,0,0
mp-9900,17.82,1.45,0,1,0,0,0,0,0,0,0,0
mp-9248,10.98,2.31,0,0,0,0,0,0,0,0,0,1
mp-15252,46.14,1.57,0,0,0,0,0,0,0,0,1,0
mp-15895,21.18,2.34,0,0,0,0,0,0,0,0,0,1
mp-10519,59.27,1.09,0,0,0,0,0,0,1,0,0,0
mp-3345,80.01,0.89,0,0,0,0,0,0,1,0,0,0
mp-3934,6.79,3.07,0,0,1,0,0,0,0,0,0,0
mp-12459,7.58,2.88,0,0,1,0,0,0,0,0,0,0
mp-1189383,7.64,3.1,0,0,1,0,0,0,0,0,0,0
mp-1188784,4.78,3.26,1,0,0,0,0,0,0,0,0,0
mp-977414,10.06,3,0,0,1,0,0,0,0,0,0,0
mp-1195603,6.25,3,0,0,1,0,0,0,0,0,0,0
mp-1078292,25.42,0.92,0,0,0,0,0,0,1,0,0,0
mp-10952,44.23,1.12,0,0,0,0,0,0,1,0,0,0
mp-1079541,32.62,1.19,0,0,0,0,0,0,1,0,0,0
mp-1189702,12.02,3.2,1,0,0,0,0,0,0,0,0,0
mp-555186,12.84,3.32,1,0,0,0,0,0,0,0,0,0
mp-1189914,11.6,3.05,0,0,1,0,0,0,0,0,0,0
mp-6356,26.98,2.32,0,0,0,0,0,0,0,0,0,1
mp-4809,25.15,2.84,0,0,1,0,0,0,0,0,0,0
mp-30311,16.28,3.07,0,0,1,0,0,0,0,0,0,0
mp-539,15.46,3.01,0,0,1,0,0,0,0,0,0,0
mp-542200,14.51,2.45,0,0,0,0,0,0,0,0,0,1
mp-542199,23.07,2.11,0,0,0,0,0,1,0,0,0,0
mp-4452,15.83,3.41,1,0,0,0,0,0,0,0,0,0
mp-34467,11.92,3.6,1,0,0,0,0,0,0,0,0,0
mp-20790,15.12,3.44,1,0,0,0,0,0,0,0,0,0
mp-1071955,4.33,3.47,1,0,0,0,0,0,0,0,0,0
mp-27724,4.31,3.02,0,0,1,0,0,0,0,0,0,0
mp-11175,10.42,3.76,1,0,0,0,0,0,0,0,0,0
mp-558807,26.66,3.21,1,0,0,0,0,0,0,0,0,0
mp-27171,22.29,2.81,0,0,1,0,0,0,0,0,0,0
mp-1201802,6.81,3.49,1,0,0,0,0,0,0,0,0,0
mp-30908,55.505,1.34,0,1,0,0,0,0,0,0,0,0
mp-9538,35.285,1.77,0,0,0,0,0,0,0,0,1,0
mp-5756,54.666,1.31,0,1,0,0,0,0,0,0,0,0
