ccdc-137264,0.7099295739719539,0,0,0,0,0,0,0,0,0,0,0
ccdc-259378,0.50709255283711,0,0,0,0,0,0,0,0,0,0,0
ccdc-228201,2.941136806455238,0,0,0,0,0,0,0,0,0,0,0
ccdc-759796,0.06930264888773835,0,0,0,0,0,0,0,0,0,0,0
ccdc-159024,0.101418510567422,0,0,0,0,0,0,0,0,0,0,0
ccdc-154307,1.217022126809064,0,0,0,0,0,0,0,0,0,0,0
ccdc-252072,0.8662831110967294,0,0,0,0,0,0,0,0,0,0,0
ccdc-721105,1.0395397333160752,0,0,0,0,0,0,0,0,0,0,0
ccdc-820531,0.9702370844283368,0,0,0,0,0,0,0,0,0,0,0
ccdc-757029,0.304255531702266,0,0,0,0,0,0,0,0,0,0,0
ccdc-776500,0.9127665951067979,0,0,0,0,0,0,0,0,0,0,0
ccdc-734924,3.4651324443869176,0,0,0,0,0,0,0,0,0,0,0
ccdc-204430,0.6930264888773835,0,0,0,0,0,0,0,0,0,0,0
ccdc-683451,0.34651324443869175,0,0,0,0,0,0,0,0,0,0,0
ccdc-777590,0.608511063404532,0,0,0,0,0,0,0,0,0,0,0
ccdc-662550,0.5197698666580376,0,0,0,0,0,0,0,0,0,0,0
ccdc-284242,0.608511063404532,0,0,0,0,0,0,0,0,0,0,0
ccdc-244477,6.08511063404532,0,0,0,0,0,0,0,0,0,0,0
ccdc-251148,0.050709255283711,0,0,0,0,0,0,0,0,0,0,0
ccdc-274123,0.34651324443869175,0,0,0,0,0,0,0,0,0,0,0
ccdc-202453,6.930264888773835,0,0,0,0,0,0,0,0,0,0,0
ccdc-174370,1.0395397333160752,0,0,0,0,0,0,0,0,0,0,0
ccdc-230122,2.2523360888514965,0,0,0,0,0,0,0,0,0,0,0
ccdc-734009,0.34651324443869175,0,0,0,0,0,0,0,0,0,0,0
ccdc-244478,1.01418510567422,0,0,0,0,0,0,0,0,0,0,0
mp-9791,58.06655554513503,0,0,0,0,0,0,0,0,0,0,0
mp-715584,9.735055559801342,0,0,0,0,0,0,0,0,0,0,0
mp-17066,0.08068687669893147,0,0,0,0,0,0,0,0,0,0,0
mp-22925,10.823856734137923,0,0,0,0,0,0,0,0,0,0,0
mp-18463,0.6767218529400884,0,0,0,0,0,0,0,0,0,0,0
mp-632229,2.9096822748583326,0,0,0,0,0,0,0,0,0,0,0
mp-6015,0.3308593648810984,0,0,0,0,0,0,0,0,0,0,0
mp-8943,60.353692850405174,0,0,0,0,0,0,0,0,0,0,0
mp-20694,1.0896320259938346,0,0,0,0,0,0,0,0,0,0,0
mp-7688,2.274151431515249,0,0,0,0,0,0,0,0,0,0,0
mp-556717,6.955607153649836,0,0,0,0,0,0,0,0,0,0,0
mp-6257,1.6223882193423842,0,0,0,0,0,0,0,0,0,0,0
mp-3589,0.7869998464778697,0,0,0,0,0,0,0,0,0,0,0
mp-558387,1.984887566924732,0,0,0,0,0,0,0,0,0,0,0
mp-555434,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-1178514,13.130906302578987,0,0,0,0,0,0,0,0,0,0,0
mp-22981,8.158009457505639,0,0,0,0,0,0,0,0,0,0,0
mp-1100408,56.49698149014499,0,0,0,0,0,0,0,0,0,0,0
mp-571156,0.48526722867381217,0,0,0,0,0,0,0,0,0,0,0
mp-556120,1.585756854057543,0,0,0,0,0,0,0,0,0,0,0
mp-696457,0.3442365386184331,0,0,0,0,0,0,0,0,0,0,0
mp-997035,12.963854919450904,0,0,0,0,0,0,0,0,0,0,0
mp-19241,1.7339725319060741,0,0,0,0,0,0,0,0,0,0,0
mp-1700,0.05654081964133777,0,0,0,0,0,0,0,0,0,0,0
mp-29966,0.34223676390976554,0,0,0,0,0,0,0,0,0,0,0
mp-14444,13.325062106678276,0,0,0,0,0,0,0,0,0,0,0
mp-556966,0.45241107255617485,0,0,0,0,0,0,0,0,0,0,0
mp-545399,10.2285089778257,0,0,0,0,0,0,0,0,0,0,0
mp-29085,0.012237833608468921,0,0,0,0,0,0,0,0,0,0,0
mp-30927,0.671167606415793,0,0,0,0,0,0,0,0,0,0,0
mp-17677,0.5404839216850025,0,0,0,0,0,0,0,0,0,0,0
mp-983357,0.16371619539108934,0,0,0,0,0,0,0,0,0,0,0
mp-29155,4.085509473527838,0,0,0,0,0,0,0,0,0,0,0
mp-18502,0.45977688087862373,0,0,0,0,0,0,0,0,0,0,0
mp-752676,4.733216680723385,0,0,0,0,0,0,0,0,0,0,0
mp-2739,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-560721,0.07431441361827847,0,0,0,0,0,0,0,0,0,0,0
mp-4515,19.309257878157577,0,0,0,0,0,0,0,0,0,0,0
mp-230,5.6799193079013435,0,0,0,0,0,0,0,0,0,0,0
mp-10695,12.116900486159818,0,0,0,0,0,0,0,0,0,0,0
mp-27987,1.9273726316225464,0,0,0,0,0,0,0,0,0,0,0
mp-625830,8.885292613896935,0,0,0,0,0,0,0,0,0,0,0
mp-560394,0.19143589023855628,0,0,0,0,0,0,0,0,0,0,0
mp-154,0.0011325067013362123,0,0,0,0,0,0,0,0,0,0,0
mp-24118,0.3787474277140374,0,0,0,0,0,0,0,0,0,0,0
mp-23672,0.5559847264731547,0,0,0,0,0,0,0,0,0,0,0
mp-28405,0.593199831507859,0,0,0,0,0,0,0,0,0,0,0
mp-2469,16.722416469537016,0,0,0,0,0,0,0,0,0,0,0
mp-30530,4.306737051245574,0,0,0,0,0,0,0,0,0,0,0
mp-38487,1.2915076564693866,0,0,0,0,0,0,0,0,0,0,0
mp-18509,0.0696207142820501,0,0,0,0,0,0,0,0,0,0,0
mp-1100395,0.033053982902432284,0,0,0,0,0,0,0,0,0,0,0
mp-9813,11.766652101846415,0,0,0,0,0,0,0,0,0,0,0
mp-997027,10.160943091356517,0,0,0,0,0,0,0,0,0,0,0
mp-604884,14.552923693427182,0,0,0,0,0,0,0,0,0,0,0
mp-24468,0.4425642843690028,0,0,0,0,0,0,0,0,0,0,0
mp-555235,0.24750193847437119,0,0,0,0,0,0,0,0,0,0,0
mp-546285,31.259959486641662,0,0,0,0,0,0,0,0,0,0,0
mp-768232,0.048021664753674316,0,0,0,0,0,0,0,0,0,0,0
mp-28128,4.601898723166962,0,0,0,0,0,0,0,0,0,0,0
mp-733,1.3150027311939771,0,0,0,0,0,0,0,0,0,0,0
mp-696735,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-7446,53.5961503956578,0,0,0,0,0,0,0,0,0,0,0
mp-6765,0.33282103809562225,0,0,0,0,0,0,0,0,0,0,0
mp-27608,0.08264763456990164,0,0,0,0,0,0,0,0,0,0,0
mp-18929,0.36112596150294785,0,0,0,0,0,0,0,0,0,0,0
mp-36582,1.0319897579369024,0,0,0,0,0,0,0,0,0,0,0
mp-27755,0.020290749710385858,0,0,0,0,0,0,0,0,0,0,0
mp-22909,2.587969771590593,0,0,0,0,0,0,0,0,0,0,0
mp-558085,0.40438918366558013,0,0,0,0,0,0,0,0,0,0,0
mp-639506,0.008713540366251006,0,0,0,0,0,0,0,0,0,0,0
mp-554573,0.3870912937734948,0,0,0,0,0,0,0,0,0,0,0
mp-557836,0.10686362813462418,0,0,0,0,0,0,0,0,0,0,0
mp-9844,0.9483778001709776,0,0,0,0,0,0,0,0,0,0,0
mp-306,2.009847568481133,0,0,0,0,0,0,0,0,0,0,0
mp-560398,5.774879861762123,0,0,0,0,0,0,0,0,0,0,0
mp-558102,0.19642731837695565,0,0,0,0,0,0,0,0,0,0,0
mp-685145,11.48655526168129,0,0,0,0,0,0,0,0,0,0,0
mp-555251,0.27750902156935536,0,0,0,0,0,0,0,0,0,0,0
mp-696736,0.07812329608046624,0,0,0,0,0,0,0,0,0,0,0
mp-36111,14.770008722603574,0,0,0,0,0,0,0,0,0,0,0
mp-626620,1.4533845088845947,0,0,0,0,0,0,0,0,0,0,0
mp-972808,0.2403502498834724,0,0,0,0,0,0,0,0,0,0,0
mp-540632,0.18880883769166154,0,0,0,0,0,0,0,0,0,0,0
mp-2133,20.57072569961252,0,0,0,0,0,0,0,0,0,0,0
mp-961682,19.413015748720536,0,0,0,0,0,0,0,0,0,0,0
mp-1572,30.273486617850782,0,0,0,0,0,0,0,0,0,0,0
mp-754712,1.1696427792889832,0,0,0,0,0,0,0,0,0,0,0
mp-1184046,42.28256163673491,0,0,0,0,0,0,0,0,0,0,0
mp-28549,0.47270513073061476,0,0,0,0,0,0,0,0,0,0,0
mp-27726,1.8292939146009835,0,0,0,0,0,0,0,0,0,0,0
mp-556378,2.2894045544638897,0,0,0,0,0,0,0,0,0,0,0
mp-1479,10.91351914902207,0,0,0,0,0,0,0,0,0,0,0
mp-622018,77.72063891248027,0,0,0,0,0,0,0,0,0,0,0
mp-8673,6.72026403203851,0,0,0,0,0,0,0,0,0,0,0
mp-28261,4.714603579807866,0,0,0,0,0,0,0,0,0,0,0
mp-558215,1.48986429596345,0,0,0,0,0,0,0,0,0,0,0
mp-28295,7.468772968584791,0,0,0,0,0,0,0,0,0,0,0
mp-19219,1.762340072595579,0,0,0,0,0,0,0,0,0,0,0
mp-3667,1.8822514922484268,0,0,0,0,0,0,0,0,0,0,0
mp-13979,4.168618400275815,0,0,0,0,0,0,0,0,0,0,0
mp-23334,3.4063784901147125,0,0,0,0,0,0,0,0,0,0,0
mp-7375,19.957849786628316,0,0,0,0,0,0,0,0,0,0,0
mp-558753,4.832406504400316,0,0,0,0,0,0,0,0,0,0,0
mp-23612,1.0305465198395138,0,0,0,0,0,0,0,0,0,0,0
mp-626000,1.6566938228810963,0,0,0,0,0,0,0,0,0,0,0
mp-757836,0.22160789713236434,0,0,0,0,0,0,0,0,0,0,0
mp-38322,12.515742882961291,0,0,0,0,0,0,0,0,0,0,0
mp-7029,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-557391,0.977341888337468,0,0,0,0,0,0,0,0,0,0,0
mp-3775,0.018307439289352658,0,0,0,0,0,0,0,0,0,0,0
mp-753401,2.1579397749482743,0,0,0,0,0,0,0,0,0,0,0
mp-550714,14.158944661626983,0,0,0,0,0,0,0,0,0,0,0
mp-27934,1.4265562932994902,0,0,0,0,0,0,0,0,0,0,0
mp-556605,6.161519106186473,0,0,0,0,0,0,0,0,0,0,0
mp-696794,0.6438216081670893,0,0,0,0,0,0,0,0,0,0,0
mp-13033,16.96501799835684,0,0,0,0,0,0,0,0,0,0,0
mp-7323,0.4547875161142106,0,0,0,0,0,0,0,0,0,0,0
mp-3491,3.233336139909337,0,0,0,0,0,0,0,0,0,0,0
mp-2340,0.6106114108396755,0,0,0,0,0,0,0,0,0,0,0
mp-5967,24.834519713495567,0,0,0,0,0,0,0,0,0,0,0
mp-31451,67.16185625742594,0,0,0,0,0,0,0,0,0,0,0
mp-562613,0.22225139181309336,0,0,0,0,0,0,0,0,0,0,0
mp-5116,0.34455074044049777,0,0,0,0,0,0,0,0,0,0,0
mp-23317,0.4096040095541756,0,0,0,0,0,0,0,0,0,0,0
mp-541040,0.3569593510271363,0,0,0,0,0,0,0,0,0,0,0
mp-1018093,99.04720737303533,0,0,0,0,0,0,0,0,0,0,0
mp-21892,1.6702861993294669,0,0,0,0,0,0,0,0,0,0,0
mp-3281,0.27178127888327513,0,0,0,0,0,0,0,0,0,0,0
mp-8537,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-13868,87.99630875384172,0,0,0,0,0,0,0,0,0,0,0
mp-703444,0.060849901788080536,0,0,0,0,0,0,0,0,0,0,0
mp-625136,1.8670010851694248,0,0,0,0,0,0,0,0,0,0,0
mp-999498,0.8611783793981693,0,0,0,0,0,0,0,0,0,0,0
mp-9203,0.9269482835011424,0,0,0,0,0,0,0,0,0,0,0
mp-757031,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-1778,0.3199415946700273,0,0,0,0,0,0,0,0,0,0,0
mp-6081,6.002712824662894,0,0,0,0,0,0,0,0,0,0,0
mp-1880,2.287384185334439,0,0,0,0,0,0,0,0,0,0,0
mp-16855,1.233650902403107,0,0,0,0,0,0,0,0,0,0,0
mp-7339,0.2194696568679012,0,0,0,0,0,0,0,0,0,0,0
mp-13863,0.2637050305603918,0,0,0,0,0,0,0,0,0,0,0
mp-28099,41.982101607000324,0,0,0,0,0,0,0,0,0,0,0
mp-4779,0.21002503166232805,0,0,0,0,0,0,0,0,0,0,0
mp-643759,0.37632482101301296,0,0,0,0,0,0,0,0,0,0,0
mp-1066781,14.946863539784175,0,0,0,0,0,0,0,0,0,0,0
mp-3277,2.924867469758164,0,0,0,0,0,0,0,0,0,0,0
mp-9437,124.69457428674072,0,0,0,0,0,0,0,0,0,0,0
mp-29909,1.519096084761624,0,0,0,0,0,0,0,0,0,0,0
mp-7667,62.7212532503702,0,0,0,0,0,0,0,0,0,0,0
mp-752955,3.728390886017337,0,0,0,0,0,0,0,0,0,0,0
mp-24066,0.6092193250585226,0,0,0,0,0,0,0,0,0,0,0
mp-624234,9.017647752869767,0,0,0,0,0,0,0,0,0,0,0
mp-961678,85.46617330016595,0,0,0,0,0,0,0,0,0,0,0
mp-20459,23.177085941547627,0,0,0,0,0,0,0,0,0,0,0
mp-561224,3.2011485129224657,0,0,0,0,0,0,0,0,0,0,0
mp-557118,0.3135522285042796,0,0,0,0,0,0,0,0,0,0,0
mp-7575,21.126498387842222,0,0,0,0,0,0,0,0,0,0,0
mp-13031,6.526898117619558,0,0,0,0,0,0,0,0,0,0,0
mp-1023924,2.574703608462258,0,0,0,0,0,0,0,0,0,0,0
mp-13032,71.43864949342648,0,0,0,0,0,0,0,0,0,0,0
mp-770481,0.5048845526445106,0,0,0,0,0,0,0,0,0,0,0
mp-24595,1.183718299879864,0,0,0,0,0,0,0,0,0,0,0
mp-696752,0.47153691334068126,0,0,0,0,0,0,0,0,0,0,0
mp-5046,1.4134537844126622,0,0,0,0,0,0,0,0,0,0,0
mp-696946,0.9635117609804351,0,0,0,0,0,0,0,0,0,0,0
mp-28027,0.7357944083751864,0,0,0,0,0,0,0,0,0,0,0
mp-7868,12.537494954443497,0,0,0,0,0,0,0,0,0,0,0
mp-8075,0.19947586510175921,0,0,0,0,0,0,0,0,0,0,0
mp-924130,33.628992051179374,0,0,0,0,0,0,0,0,0,0,0
mp-2542,0.22665879595718738,0,0,0,0,0,0,0,0,0,0,0
mp-632296,0.3605844919360258,0,0,0,0,0,0,0,0,0,0,0
mp-541629,0.10870374024318182,0,0,0,0,0,0,0,0,0,0,0
mp-557,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-11625,0.04089328504662791,0,0,0,0,0,0,0,0,0,0,0
mp-4376,0.14047308867842676,0,0,0,0,0,0,0,0,0,0,0
mp-556719,1.671371715189994,0,0,0,0,0,0,0,0,0,0,0
mp-561104,12.950752855529803,0,0,0,0,0,0,0,0,0,0,0
mp-759722,0.11700474600060747,0,0,0,0,0,0,0,0,0,0,0
mp-552663,1.1163858753862415,0,0,0,0,0,0,0,0,0,0,0
mp-6980,61.6851473762354,0,0,0,0,0,0,0,0,0,0,0
mp-3977,1.210894758462282,0,0,0,0,0,0,0,0,0,0,0
mp-6040,0.0030362884611063587,0,0,0,0,0,0,0,0,0,0,0
mp-540635,0.3658382562853491,0,0,0,0,0,0,0,0,0,0,0
mp-17944,0.24981753379311908,0,0,0,0,0,0,0,0,0,0,0
mp-23844,0.9555567550237027,0,0,0,0,0,0,0,0,0,0,0
mp-542931,0.715764517857521,0,0,0,0,0,0,0,0,0,0,0
mp-4497,0.7787298889926315,0,0,0,0,0,0,0,0,0,0,0
mp-6945,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-1228894,1.221929780170148,0,0,0,0,0,0,0,0,0,0,0
mp-555903,12.827228882478346,0,0,0,0,0,0,0,0,0,0,0
mp-18741,1.578573323764516,0,0,0,0,0,0,0,0,0,0,0
mp-1070,27.560000071158168,0,0,0,0,0,0,0,0,0,0,0
mp-1023934,4.209110084453436,0,0,0,0,0,0,0,0,0,0,0
mp-706621,0.1740196111115887,0,0,0,0,0,0,0,0,0,0,0
mp-28264,16.16744483548797,0,0,0,0,0,0,0,0,0,0,0
mp-14921,0.6582230366676634,0,0,0,0,0,0,0,0,0,0,0
mp-28512,0.3205331474352721,0,0,0,0,0,0,0,0,0,0,0
mp-29910,2.0052839914326825,0,0,0,0,0,0,0,0,0,0,0
mp-35082,1.1194966959929127,0,0,0,0,0,0,0,0,0,0,0
mp-7913,1.3672630179804992,0,0,0,0,0,0,0,0,0,0,0
mp-4690,0.2332541227625233,0,0,0,0,0,0,0,0,0,0,0
mp-22895,1.1196180989516025,0,0,0,0,0,0,0,0,0,0,0
mp-15349,0.46640625539074737,0,0,0,0,0,0,0,0,0,0,0
mp-567636,84.5399180431537,0,0,0,0,0,0,0,0,0,0,0
mp-380,9.14524877908331,0,0,0,0,0,0,0,0,0,0,0
mp-9066,0.3187769431540912,0,0,0,0,0,0,0,0,0,0,0
mp-559122,0.05081067379427842,0,0,0,0,0,0,0,0,0,0,0
mp-23280,0.10452867822482292,0,0,0,0,0,0,0,0,0,0,0
mp-24473,0.3789603521792347,0,0,0,0,0,0,0,0,0,0,0
mp-561664,0.8595049739738068,0,0,0,0,0,0,0,0,0,0,0
mp-29524,0.44036762442629357,0,0,0,0,0,0,0,0,0,0,0
mp-1788,0.6527464370970225,0,0,0,0,0,0,0,0,0,0,0
mp-6930,0.3146629944045201,0,0,0,0,0,0,0,0,0,0,0
mp-13546,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-23866,0.9147527076054099,0,0,0,0,0,0,0,0,0,0,0
mp-9870,0.7007546748565673,0,0,0,0,0,0,0,0,0,0,0
mp-8062,5.998296388999606,0,0,0,0,0,0,0,0,0,0,0
mp-505702,1.5660454793842995,0,0,0,0,0,0,0,0,0,0,0
mp-20546,4.7654474796717174,0,0,0,0,0,0,0,0,0,0,0
mp-549697,0.06934468805831318,0,0,0,0,0,0,0,0,0,0,0
mp-625151,0.6901670373902248,0,0,0,0,0,0,0,0,0,0,0
mp-9064,0.7760408273808181,0,0,0,0,0,0,0,0,0,0,0
mp-761252,0.051078455527233974,0,0,0,0,0,0,0,0,0,0,0
mp-9113,1.295492097803177,0,0,0,0,0,0,0,0,0,0,0
mp-558608,25.016845455610127,0,0,0,0,0,0,0,0,0,0,0
mp-1550,8.249914096734583,0,0,0,0,0,0,0,0,0,0,0
mp-1218912,9.34844250843122,0,0,0,0,0,0,0,0,0,0,0
mp-6870,0.4679886610347978,0,0,0,0,0,0,0,0,0,0,0
mp-760762,0.40186239658086237,0,0,0,0,0,0,0,0,0,0,0
mp-1219182,5.663201178542296,0,0,0,0,0,0,0,0,0,0,0
mp-540634,0.4603910392264385,0,0,0,0,0,0,0,0,0,0,0
mp-23407,8.003881503889817,0,0,0,0,0,0,0,0,0,0,0
mp-560156,0.12171066422345367,0,0,0,0,0,0,0,0,0,0,0
mp-866291,17.021871525072427,0,0,0,0,0,0,0,0,0,0,0
mp-557027,0.14588679510072838,0,0,0,0,0,0,0,0,0,0,0
mp-6661,1.1378905047331682,0,0,0,0,0,0,0,0,0,0,0
mp-27791,0.7025488453108574,0,0,0,0,0,0,0,0,0,0,0
mp-22869,30.641269978397794,0,0,0,0,0,0,0,0,0,0,0
mp-17392,0.05870441453344276,0,0,0,0,0,0,0,0,0,0,0
mp-23959,0.356271762584741,0,0,0,0,0,0,0,0,0,0,0
mp-12171,1.6544495076910166,0,0,0,0,0,0,0,0,0,0,0
mp-9392,1.586565824689108,0,0,0,0,0,0,0,0,0,0,0
mp-29525,0.04959365166746936,0,0,0,0,0,0,0,0,0,0,0
mp-31454,32.51263624765103,0,0,0,0,0,0,0,0,0,0,0
mp-14168,0.11405417714736232,0,0,0,0,0,0,0,0,0,0,0
mp-41472,0.8417529213486863,0,0,0,0,0,0,0,0,0,0,0
mp-5518,54.193471804112626,0,0,0,0,0,0,0,0,0,0,0
mp-23427,9.424008283621754,0,0,0,0,0,0,0,0,0,0,0
mp-557537,2.398708354227929,0,0,0,0,0,0,0,0,0,0,0
mp-769218,60.609765362228444,0,0,0,0,0,0,0,0,0,0,0
mp-4514,12.083861743205432,0,0,0,0,0,0,0,0,0,0,0
mp-37906,2.6077995168477632,0,0,0,0,0,0,0,0,0,0,0
mp-549720,22.184264901614302,0,0,0,0,0,0,0,0,0,0,0
mp-2691,42.69755636521419,0,0,0,0,0,0,0,0,0,0,0
mp-4524,89.5079519943936,0,0,0,0,0,0,0,0,0,0,0
mp-1219312,72.36320922068887,0,0,0,0,0,0,0,0,0,0,0
mp-23996,0.20161154746548765,0,0,0,0,0,0,0,0,0,0,0
mp-13252,2.1529881122311316,0,0,0,0,0,0,0,0,0,0,0
mp-554432,0.38657654496015836,0,0,0,0,0,0,0,0,0,0,0
mp-29526,1.541967034667084,0,0,0,0,0,0,0,0,0,0,0
mp-755436,0.8565078765356563,0,0,0,0,0,0,0,0,0,0,0
mp-252,5.865624074092324,0,0,0,0,0,0,0,0,0,0,0
mp-14058,0.26838029733942836,0,0,0,0,0,0,0,0,0,0,0
mp-2172,12.824700271409855,0,0,0,0,0,0,0,0,0,0,0
mp-998917,0.0889356492880426,0,0,0,0,0,0,0,0,0,0,0
mp-14,153.47359598423392,0,0,0,0,0,0,0,0,0,0,0
mp-9338,0.22984815111596735,0,0,0,0,0,0,0,0,0,0,0
mp-625150,1.0434618214039357,0,0,0,0,0,0,0,0,0,0,0
mp-551905,0.31499362071091447,0,0,0,0,0,0,0,0,0,0,0
mp-28123,0.07086903216497316,0,0,0,0,0,0,0,0,0,0,0
mp-924128,163.39150002022944,0,0,0,0,0,0,0,0,0,0,0
mp-761033,4.865635101945851,0,0,0,0,0,0,0,0,0,0,0
mp-644222,2.3178203188379585,0,0,0,0,0,0,0,0,0,0,0
mp-1986,23.156981484827483,0,0,0,0,0,0,0,0,0,0,0
mp-4906,4.024264832919472,0,0,0,0,0,0,0,0,0,0,0
mp-556489,3.5172192965018207,0,0,0,0,0,0,0,0,0,0,0
mp-558990,0.22573793291589886,0,0,0,0,0,0,0,0,0,0,0
mp-2964,6.766098014661105,0,0,0,0,0,0,0,0,0,0,0
mp-5342,17.052360751826317,0,0,0,0,0,0,0,0,0,0,0
mp-559961,0.7254550576313167,0,0,0,0,0,0,0,0,0,0,0
mp-3731,16.665916029959668,0,0,0,0,0,0,0,0,0,0,0
mp-752467,15.480525100319648,0,0,0,0,0,0,0,0,0,0,0
mp-28477,0.38406902409902954,0,0,0,0,0,0,0,0,0,0,0
mp-504908,0.566743943232282,0,0,0,0,0,0,0,0,0,0,0
mp-554089,0.3481953414720782,0,0,0,0,0,0,0,0,0,0,0
mp-10851,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-2452,0.7171633997612697,0,0,0,0,0,0,0,0,0,0,0
mp-10341,1.1578195980869757,0,0,0,0,0,0,0,0,0,0,0
mp-29305,2.070196924223808,0,0,0,0,0,0,0,0,0,0,0
mp-23363,0.010133399514194914,0,0,0,0,0,0,0,0,0,0,0
mp-5020,17.00593397803781,0,0,0,0,0,0,0,0,0,0,0
mp-8882,23.146754452427196,0,0,0,0,0,0,0,0,0,0,0
mp-6253,0.16200084840753737,0,0,0,0,0,0,0,0,0,0,0
mp-504894,0.7402000984328494,0,0,0,0,0,0,0,0,0,0,0
mp-1434,11.020016428589864,0,0,0,0,0,0,0,0,0,0,0
mp-8884,39.556646581546694,0,0,0,0,0,0,0,0,0,0,0
mp-7848,0.25956072837447064,0,0,0,0,0,0,0,0,0,0,0
mp-23321,0.04047958149604857,0,0,0,0,0,0,0,0,0,0,0
mp-769349,2.313324231685814,0,0,0,0,0,0,0,0,0,0,0
mp-24509,0.035268287049821,0,0,0,0,0,0,0,0,0,0,0
mp-505297,79.2644313789681,0,0,0,0,0,0,0,0,0,0,0
mp-31408,1.2628765962998543,0,0,0,0,0,0,0,0,0,0,0
mp-8377,1.2845668548469669,0,0,0,0,0,0,0,0,0,0,0
mp-562072,0.2443509981271087,0,0,0,0,0,0,0,0,0,0,0
mp-8184,1.1049937298757682,0,0,0,0,0,0,0,0,0,0,0
mp-556797,0.49153637706297026,0,0,0,0,0,0,0,0,0,0,0
mp-1207095,32.97536798101414,0,0,0,0,0,0,0,0,0,0,0
mp-560008,0.3986723233194805,0,0,0,0,0,0,0,0,0,0,0
mp-6922,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-10616,64.40736559039694,0,0,0,0,0,0,0,0,0,0,0
mp-1100415,52.9780718805297,0,0,0,0,0,0,0,0,0,0,0
mp-961713,48.369462632580195,0,0,0,0,0,0,0,0,0,0,0
mp-7457,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-756570,14.05313585467752,0,0,0,0,0,0,0,0,0,0,0
mp-753798,1.1675314728193882,0,0,0,0,0,0,0,0,0,0,0
mp-780075,1.1401713314510489,0,0,0,0,0,0,0,0,0,0,0
mp-8070,0.6153548057185808,0,0,0,0,0,0,0,0,0,0,0
mp-553342,0.4356925219310824,0,0,0,0,0,0,0,0,0,0,0
mp-13843,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-30847,37.8412577598314,0,0,0,0,0,0,0,0,0,0,0
mp-1228888,28.765636407769605,0,0,0,0,0,0,0,0,0,0,0
mp-600059,0.14130848650078612,0,0,0,0,0,0,0,0,0,0,0
mp-23297,4.751884037356331,0,0,0,0,0,0,0,0,0,0,0
mp-26949,0.10585523443431058,0,0,0,0,0,0,0,0,0,0,0
mp-23360,13.612143475061771,0,0,0,0,0,0,0,0,0,0,0
mp-510293,6.990746795028684,0,0,0,0,0,0,0,0,0,0,0
mp-5730,2.07907645834028,0,0,0,0,0,0,0,0,0,0,0
mp-27988,0.7046260403998165,0,0,0,0,0,0,0,0,0,0,0
mp-754604,1.3696958056267197,0,0,0,0,0,0,0,0,0,0,0
mp-556049,0.4535542864804189,0,0,0,0,0,0,0,0,0,0,0
mp-11674,6.28169285399868,0,0,0,0,0,0,0,0,0,0,0
mp-23794,0.30890523338612014,0,0,0,0,0,0,0,0,0,0,0
mp-555318,0.0468299972545071,0,0,0,0,0,0,0,0,0,0,0
mp-4342,15.537649496250467,0,0,0,0,0,0,0,0,0,0,0
mp-639714,5.535051255696778,0,0,0,0,0,0,0,0,0,0,0
mp-223,1.2789882096518996,0,0,0,0,0,0,0,0,0,0,0
mp-1287,0.1419602868679091,0,0,0,0,0,0,0,0,0,0,0
mp-1190,31.73682689952298,0,0,0,0,0,0,0,0,0,0,0
mp-10182,82.31542133545295,0,0,0,0,0,0,0,0,0,0,0
mp-23326,0.28651986097368703,0,0,0,0,0,0,0,0,0,0,0
mp-7000,0.28508678453110675,0,0,0,0,0,0,0,0,0,0,0
mp-752580,0.34646811603460914,0,0,0,0,0,0,0,0,0,0,0
mp-21896,6.208908650472358,0,0,0,0,0,0,0,0,0,0,0
mp-27640,1.803280278686594,0,0,0,0,0,0,0,0,0,0,0
mp-1039,8.489095816639805,0,0,0,0,0,0,0,0,0,0,0
mp-23778,0.9910363306372058,0,0,0,0,0,0,0,0,0,0,0
mp-540631,0.1282969887929305,0,0,0,0,0,0,0,0,0,0,0
mp-632684,0.6332938609148054,0,0,0,0,0,0,0,0,0,0,0
mp-756117,3.4344281551658917,0,0,0,0,0,0,0,0,0,0,0
mp-555218,0.43828480137810805,0,0,0,0,0,0,0,0,0,0,0
mp-22958,3.7523121855088357,0,0,0,0,0,0,0,0,0,0,0
mp-7826,13.53207520821407,0,0,0,0,0,0,0,0,0,0,0
mp-23904,0.644367428753266,0,0,0,0,0,0,0,0,0,0,0
mp-642725,0.27467117936248964,0,0,0,0,0,0,0,0,0,0,0
mp-12177,20.656612933918858,0,0,0,0,0,0,0,0,0,0,0
mp-1008556,2.072816873604612,0,0,0,0,0,0,0,0,0,0,0
mp-9535,1.1011937361985207,0,0,0,0,0,0,0,0,0,0,0
